table_name,name,type
A_TblCase,idncase,Integer
A_TblCase,alien_city,String
A_TblCase,alien_state,String
A_TblCase,alien_zipcode,String
A_TblCase,updated_zipcode,String
A_TblCase,updated_city,String
A_TblCase,nat,String
A_TblCase,lang,String
A_TblCase,custody,String
A_TblCase,site_type,String
A_TblCase,e_28_date,Date
A_TblCase,atty_nbr,String
A_TblCase,case_type,String
A_TblCase,update_site,String
A_TblCase,latest_hearing,Date
A_TblCase,latest_time,String
A_TblCase,latest_cal_type,String
A_TblCase,up_bond_date,Date
A_TblCase,up_bond_rsn,String
A_TblCase,correctional_fac,String
A_TblCase,release_month,String
A_TblCase,release_year,String
A_TblCase,inmate_housing,String
A_TblCase,date_of_entry,Date
A_TblCase,c_asy_type,String
A_TblCase,c_birthdate,Date
A_TblCase,c_release_date,Date
A_TblCase,updated_state,String
A_TblCase,address_changedon,Date
A_TblCase,zbond_mrg_flag,String
A_TblCase,sex,String
A_TblCase,date_detained,Date
A_TblCase,date_released,Date
A_TblCase,lpr,Boolean
A_TblCase,detention_date,Date
A_TblCase,detention_location,String
A_TblCase,dco_location,String
A_TblCase,detention_facility_type,String
A_TblCase,casepriority_code,String
A_TblCaseIdentifier,idncaseid,Integer
A_TblCaseIdentifier,idncase,Integer
A_TblCaseIdentifier,case_id,String
B_TblProceedCharges,idnprcdchg,Integer
B_TblProceedCharges,idncase,Integer
B_TblProceedCharges,idnproceeding,Integer
B_TblProceedCharges,charge,String
B_TblProceedCharges,chg_status,String
B_TblProceeding,idnproceeding,Integer
B_TblProceeding,idncase,Integer
B_TblProceeding,osc_date,Date
B_TblProceeding,input_date,Date
B_TblProceeding,base_city_code,String
B_TblProceeding,hearing_loc_code,String
B_TblProceeding,ij_code,String
B_TblProceeding,trans_in_date,Date
B_TblProceeding,prev_hearing_loc,String
B_TblProceeding,prev_hearing_base,String
B_TblProceeding,prev_ij_code,String
B_TblProceeding,trans_nbr,String
B_TblProceeding,hearing_date,Date
B_TblProceeding,hearing_time,String
B_TblProceeding,dec_type,String
B_TblProceeding,dec_code,String
B_TblProceeding,deported_1,String
B_TblProceeding,deported_2,String
B_TblProceeding,other_comp,String
B_TblProceeding,appeal_rsvd,String
B_TblProceeding,appeal_not_filed,String
B_TblProceeding,comp_date,Date
B_TblProceeding,absentia,String
B_TblProceeding,venue_chg_granted,Date
B_TblProceeding,transfer_to,String
B_TblProceeding,date_appeal_due_status,Date
B_TblProceeding,transfer_status,String
B_TblProceeding,custody,String
B_TblProceeding,case_type,String
B_TblProceeding,nat,String
B_TblProceeding,lang,String
B_TblProceeding,scheduled_hear_loc,String
B_TblProceeding,correctional_fac,String
B_TblProceeding,crim_ind,String
B_TblProceeding,ihp,String
B_TblProceeding,aggravate_felon,Boolean
B_TblProceeding,date_detained,Date
B_TblProceeding,date_released,Date
D_TblAssociatedBond IDNASSOCBOND int,"no",Other
D_TblAssociatedBond IDNPROCEEDING int,"yes",Other
D_TblAssociatedBond IDNCASE int,"yes",Other
D_TblAssociatedBond OSC_DATE datetime,"yes",Other
D_TblAssociatedBond REC_TYPE varchar,"yes",Other
D_TblAssociatedBond GENERATION varchar,"yes",Other
D_TblAssociatedBond SUB_GENERATION varchar,"yes",Other
D_TblAssociatedBond UPDATE_DATE datetime,"yes",Other
D_TblAssociatedBond UPDATE_TIME varchar,"yes",Other
D_TblAssociatedBond INPUT_DATE datetime,"yes",Other
D_TblAssociatedBond INPUT_TIME varchar,"yes",Other
D_TblAssociatedBond REJ_TO_BE_REMOVED varchar,"yes",Other
D_TblAssociatedBond BASE_CITY_CODE varchar,"yes",Other
D_TblAssociatedBond BASE_CITY_NAME varchar,"yes",Other
D_TblAssociatedBond HEARING_LOC_CODE varchar,"yes",Other
D_TblAssociatedBond IJ_CODE varchar,"yes",Other
D_TblAssociatedBond IJ_NAME_TO_BE_REMOVED varchar,"yes",Other
D_TblAssociatedBond DEC varchar,"yes",Other
D_TblAssociatedBond COMP_DATE datetime,"yes",Other
D_TblAssociatedBond INITIAL_BOND varchar,"yes",Other
D_TblAssociatedBond REL_CON varchar,"yes",Other
D_TblAssociatedBond INS_TA varchar,"yes",Other
D_TblAssociatedBond BOND_HEARING_TELEPHONIC varchar,"yes",Other
D_TblAssociatedBond SEND_MSG_WU_TO_BE_REMOVED varchar,"yes",Other
D_TblAssociatedBond BOND_HEAR_REQ_DATE ,datetime,Other
D_TblAssociatedBond BOND_HEARING_DATE_TO_BE_REMOVED datetime,"yes",Other
D_TblAssociatedBond BOND_HEARING_TIME_TO_BE_REMOVED varchar,"yes",Other
D_TblAssociatedBond ADJ1_CAL_TYPE_TO_BE_REMOVED varchar,"yes",Other
D_TblAssociatedBond ADJ1_DATE_TO_BE_REMOVED datetime,"yes",Other
D_TblAssociatedBond ADJ1_TIME_TO_BE_REMOVED varchar,"yes",Other
D_TblAssociatedBond ADJ1_RSN_TO_BE_REMOVED varchar,"yes",Other
D_TblAssociatedBond ADJ1_TELEPHONIC_TO_BE_REMOVED varchar,"yes",Other
D_TblAssociatedBond ADJ1_MSG_TO_BE_REMOVED varchar,"yes",Other
D_TblAssociatedBond ADJ2_CAL_TYPE_TO_BE_REMOVED varchar,"yes",Other
D_TblAssociatedBond ADJ2_DATE_TO_BE_REMOVED datetime,"yes",Other
D_TblAssociatedBond ADJ2_TIME_TO_BE_REMOVED varchar,"yes",Other
D_TblAssociatedBond ADJ2_RSN_TO_BE_REMOVED varchar,"yes",Other
D_TblAssociatedBond ADJ2_TELEPHONIC_TO_BE_REMOVED varchar,"yes",Other
D_TblAssociatedBond ADJ2_MSG_TO_BE_REMOVED varchar,"yes",Other
D_TblAssociatedBond NEW_BOND varchar,"yes",Other
D_TblAssociatedBond APPEAL_REVD varchar,"yes",Other
D_TblAssociatedBond APPEAL_NOT_FILED varchar,"yes",Other
D_TblAssociatedBond DATE_APPEAL_DUE datetime,"yes",Other
D_TblAssociatedBond E_28_DATE datetime,"yes",Other
D_TblAssociatedBond SCHEDULED_HEAR_LOC_TO_BE_REMOVED varchar,"yes",Other
D_TblAssociatedBond BOND_TYPE varchar,"yes",Other
D_TblAssociatedBond FILING_METHOD varchar,"yes",Other
D_TblAssociatedBond FILING_PARTY varchar,"yes",Other
D_TblAssociatedBond DECISION_DUE_DATE datetime,"yes",Other
tbl_br_DeductCodes,deductcode,String
tbl_br_DeductCodes,deductdescription,String
tbl_br_DeductCodes,idnrepl,Integer
tbl_CasePriorityHistory,idncaseprihistory,Integer
tbl_CasePriorityHistory,casepriority_code,String
tbl_CasePriorityHistory,idncase,Integer
tbl_CasePriorityHistory,datcreatedon,Date
tbl_CasePriorityHistory,datmodifiedon,Date
tbl_Court_Appln,idnproceedingappln,Integer
tbl_Court_Appln,idnproceeding,Integer
tbl_Court_Appln,idncase,Integer
tbl_Court_Appln,appl_code,String
tbl_Court_Appln,appl_recd_date,Date
tbl_Court_Appln,appl_dec,String
tbl_Court_Motions,idnmotion,Integer
tbl_Court_Motions,idnproceeding,Integer
tbl_Court_Motions,idncase,Integer
tbl_Court_Motions,osc_date,Date
tbl_Court_Motions,rec_type,String
tbl_Court_Motions,generation,String
tbl_Court_Motions,sub_generation,String
tbl_Court_Motions,update_date,Date
tbl_Court_Motions,update_time,String
tbl_Court_Motions,input_date,Date
tbl_Court_Motions,input_time,String
tbl_Court_Motions,rej,String
tbl_Court_Motions,base_city_code,String
tbl_Court_Motions,hearing_loc_code,String
tbl_Court_Motions,ij_code,String
tbl_Court_Motions,ij_name,String
tbl_Court_Motions,dec,String
tbl_Court_Motions,comp_date,Date
tbl_Court_Motions,motion_recd_date,Date
tbl_Court_Motions,datmotiondue,Date
tbl_Court_Motions,wu_msg,String
tbl_Court_Motions,appeal_rsvd,String
tbl_Court_Motions,appeal_not_filed,String
tbl_Court_Motions,resp_due_date,Date
tbl_Court_Motions,stay_grant,String
tbl_Court_Motions,jurisdiction,String
tbl_Court_Motions,date_appeal_due,Date
tbl_Court_Motions,date_to_bia,Date
tbl_Court_Motions,decision_rendered,Date
tbl_Court_Motions,date_mailed_to_ij,Date
tbl_Court_Motions,date_recd_from_bia,Date
tbl_Court_Motions,date_to_bia_update,String
tbl_Court_Motions,strfilingparty,String
tbl_Court_Motions,strfilingmethod,String
tbl_Court_Motions,strcertofservicecode,String
tbl_Court_Motions,e_28_recptflag,Boolean
tbl_Court_Motions,e_28_date,Date
tbl_Court_Motions,o_clock_option,String
tbl_Court_Motions,scheduled_hear_loc,String
tbl_Court_Motions,blndeleted,Boolean
tbl_Court_Motions,strdjscenario,String
tbl_CustodyHistory,idncustody,Integer
tbl_CustodyHistory,idncase,Integer
tbl_CustodyHistory,custody,String
tbl_CustodyHistory,datdetained,Date
tbl_CustodyHistory,datreleased,Date
tbl_EOIR_Attorney,eoirattorneyid,Other
tbl_EOIR_Attorney,oldattorneyid,Integer
tbl_EOIR_Attorney,basecitycode,String
tbl_EOIR_Attorney,blnattorneyactive,Integer
tbl_EOIR_Attorney,source_flag,String
tbl_EOIR_Attorney,datcreatedon,Date
tbl_EOIR_Attorney,datmodifiedon,Date
tbl_JuvenileHistory,idnjuvenilehistory,Integer
tbl_JuvenileHistory,idncase,Integer
tbl_JuvenileHistory,idnproceeding,Integer
tbl_JuvenileHistory,idnjuvenile,Integer
tbl_JuvenileHistory,datcreatedon,Date
tbl_JuvenileHistory,datmodifiedon,Date
tbl_Lead_Rider,idnleadrider,Integer
tbl_Lead_Rider,idnleadcase,Integer
tbl_Lead_Rider,idnridercase,Integer
tbl_Lead_Rider,datcreatedon,Date
tbl_Lead_Rider,datmodifiedon,Date
tbl_Lead_Rider,datseveredon,Date
tbl_Lead_Rider,idnleadproceedingstart,Integer
tbl_Lead_Rider,idnleadproceedingend,Integer
tbl_Lead_Rider,idnriderproceedingstart,Integer
tbl_Lead_Rider,idnriderproceedingend,Integer
tbl_Lead_Rider,blnactive,Boolean
tbl_RepsAssigned,idnrepsassigned,Integer
tbl_RepsAssigned,idncase,Integer
tbl_RepsAssigned,strattylevel,String
tbl_RepsAssigned,strattytype,String
tbl_RepsAssigned,parent_table,String
tbl_RepsAssigned,parent_idn,Integer
tbl_RepsAssigned,base_city_code,String
tbl_RepsAssigned,ins_ta_date_assigned,Date
tbl_RepsAssigned,e_27_date,Date
tbl_RepsAssigned,e_28_date,Date
tbl_RepsAssigned,blnprimeatty,Boolean
tbl_schedule,idnschedule,Integer
tbl_schedule,idnproceeding,Integer
tbl_schedule,idncase,Integer
tbl_schedule,osc_date,Date
tbl_schedule,generation,String
tbl_schedule,sub_generation,String
tbl_schedule,rec_type,String
tbl_schedule,lang,String
tbl_schedule,hearing_loc_code,String
tbl_schedule,base_city_code,String
tbl_schedule,ij_code,String
tbl_schedule,interpreter_code,String
tbl_schedule,input_date,Date
tbl_schedule,input_time,String
tbl_schedule,update_date,Date
tbl_schedule,update_time,String
tbl_schedule,assignment_path,String
tbl_schedule,cal_type,String
tbl_schedule,adj_date,Date
tbl_schedule,adj_time_start,String
tbl_schedule,adj_time_stop,String
tbl_schedule,adj_rsn,String
tbl_schedule,adj_medium,String
tbl_schedule,adj_msg,String
tbl_schedule,adj_elap_days,String
tbl_schedule,lngsessnid,Integer
tbl_schedule,schedule_type,String
tbl_schedule,notice_code,String
tbl_schedule,blnclockoverride,Boolean
tbl_schedule,eoirattorneyid,Other
tblAction,idnaction,Integer
tblAction,idncase,Integer
tblAction,strcomponent,String
tblAction,systemfrom,String
tblAction,blndocketitem,Boolean
tblAction,dataction,Date
tblAction,strcategory,String
tblAction,strsubcategory,String
tblAction,strdescription,String
tblAction,basecity,String
tblAction,hloc,String
tblAction,blnassociateddoc,Boolean
tblAction,strdocument,String
tblAction,case_appeal_idn,Integer
tblAction,datcreatedon,Date
tblAction,datmodifiedon,Date
tblAction,blnactive,Boolean
tblAction,idnproceeding,Integer
tblAction,idnrecord,Integer
tblAdjournmentcodes,idnadjcode,Integer
tblAdjournmentcodes,strcode,String
tblAdjournmentcodes,strdesciption,String
tblAdjournmentcodes,regd_by,String
tblAdjournmentcodes,datcreatedon,Date
tblAdjournmentcodes,datmodifiedon,Date
tblAdjournmentcodes,blnactive,Boolean
tblAdjournmentcodes,asy_clk_stat,String
tblAppeal,idnappeal,Integer
tblAppeal,idncase,Integer
tblAppeal,idnproceeding,Integer
tblAppeal,strappealcategory,String
tblAppeal,strappealtype,String
tblAppeal,datappealfiled,Date
tblAppeal,strfiledby,String
tblAppeal,datattorneye27,Date
tblAppeal,datbiadecision,Date
tblAppeal,strbiadecision,String
tblAppeal,strbiadecisiontype,String
tblAppeal,strcasetype,String
tblAppeal,strlang,String
tblAppeal,strnat,String
tblAppeal,strproceedingihp,String
tblAppeal,strcustody,String
tblAppeal,strprobono,String
tblAppealFedCourts,idnappealfedcourts,Integer
tblAppealFedCourts,lngappealid,Integer
tblAppealFedCourts,datrequestedbyoil,Date
tblAppealFedCourts,datfedcourtdecision,Date
tblAppealFedCourts,strfedcourtdecision,String
tblBarCodeType,idnbarcodetype,Integer
tblBarCodeType,strbarcodetypeid,String
tblBarCodeType,strbarcodetypedescription,String
tblBarCodeType,blnactive,Boolean
tblBarCodeType,datcreatedon,Date
tblBarCodeType,datmodifiedon,Date
tblBarCodeType,lnggroupid,Integer
tblDecCode,idndeccode,Integer
tblDecCode,strcode,String
tblDecCode,strdescription,String
tblDecCode,datcreatedon,Date
tblDecCode,datmodifiedon,Date
tblDecCode,blnactive,Boolean
tblInmateHousing,idninmate,Integer
tblInmateHousing,strcity,String
tblInmateHousing,strcode,String
tblInmateHousing,strdescription,String
tblInmateHousing,datcreatedon,Date
tblInmateHousing,datmodifiedon,Date
tblInmateHousing,blnactive,Boolean
tblINSoffice,idninsoffice,Integer
tblINSoffice,strcode,String
tblINSoffice,strdescription,String
tblINSoffice,datcreatedon,Date
tblINSoffice,datmodifiedon,Date
tblINSoffice,blnactive,Boolean
tblLanguage,idnlang,Integer
tblLanguage,strcode,String
tblLanguage,strdescription,String
tblLanguage,datcreatedon,Date
tblLanguage,datmodifiedon,Date
tblLanguage,blnactive,Boolean
tblLookUp_Appln,idnappln,Integer
tblLookUp_Appln,strcode,String
tblLookUp_Appln,strdescription,String
tblLookUp_Appln,strallowedcasetypes,String
tblLookUp_Appln,stralloweddecisioncodes,String
tblLookUp_Appln,apl_casetype_1,String
tblLookUp_Appln,apl_casetype_2,String
tblLookUp_Appln,apl_casetype_3,String
tblLookUp_Appln,apl_casetype_4,String
tblLookUp_Appln,apl_casetype_5,String
tblLookUp_Appln,apl_casetype_6,String
tblLookUp_Appln,apl_casetype_7,String
tblLookUp_Appln,datcreatedon,Date
tblLookUp_Appln,datmodifiedon,Date
tblLookUp_Appln,blnactive,Boolean
tblLookup_BIACluster,idnlookupcluster,Integer
tblLookup_BIACluster,report_classification,String
tblLookup_BIACluster,region_name,String
tblLookup_BIACluster,cluster_name,String
tblLookup_BIACluster,cluster_subgroup,String
tblLookup_BIACluster,idnbasecity,Integer
tblLookup_BIACluster,sort_start,String
tblLookup_BIACluster,sort_end,String
tblLookup_CasePriority,idncasepriority,Integer
tblLookup_CasePriority,strcode,String
tblLookup_CasePriority,strdescription,String
tblLookup_CasePriority,strdays,Integer
tblLookup_CasePriority,datcreatedon,Date
tblLookup_CasePriority,datmodifiedon,Date
tblLookup_CasePriority,blnactive,Boolean
tblLookup_CasePriority,blnbypasscal,Boolean
tbllookup_Category,strcategory,String
tbllookup_Category,strdescription,String
tbllookup_Category,datcreatedon,Date
tbllookup_Category,datmodifiedon,Date
tbllookup_Category,blnactive,Boolean
tbllookup_Category,idncategory,Integer
tblLookup_INS_Clock_Entry_Status,idnclenst,Integer
tblLookup_INS_Clock_Entry_Status,ins_clock_entry_status_code,String
tblLookup_INS_Clock_Entry_Status,ins_clock_entry_status_desc,String
tblLookup_INS_Clock_Entry_Status,datcreatedon,Date
tblLookup_INS_Clock_Entry_Status,datmodifiedon,Date
tblLookup_INS_Clock_Entry_Status,blnactive,Boolean
tblLookup_Juvenile,idnjuvenile,Integer
tblLookup_Juvenile,strcode,String
tblLookup_Juvenile,strdescription,String
tblLookup_Juvenile,datcreatedon,Date
tblLookup_Juvenile,datmodifiedon,Date
tblLookup3MbrReferredReason,idnreason,Integer
tblLookup3MbrReferredReason,strreason,String
tblLookup3MbrReferredReason,blnactive,Boolean
tblLookup3MbrReferredReason,datcreatedon,Date
tblLookup3MbrReferredReason,datmodifiedon,Date
tblLookupAlienNat,idnnat,Integer
tblLookupAlienNat,strcode,String
tblLookupAlienNat,strdescription,String
tblLookupAlienNat,nacara,String
tblLookupAlienNat,blnactive,Boolean
tblLookupAlienNat,datcreatedon,Date
tblLookupAlienNat,datmodifiedon,Date
tblLookUpAllegationStmt,idnallegstmt,Integer
tblLookUpAllegationStmt,strcode,String
tblLookUpAllegationStmt,strdescription,String
tblLookUpAllegationStmt,datcreatedon,Date
tblLookUpAllegationStmt,datmodifiedon,Date
tblLookUpAllegationStmt,blnactive,Boolean
tblLookupAppealIssues,idnappealissues,Integer
tblLookupAppealIssues,strcode,String
tblLookupAppealIssues,strdescription,String
tblLookupAppealIssues,blnactive,Boolean
tblLookupAppealIssues,datcreatedon,Date
tblLookupAppealIssues,datmodifiedon,Date
tbllookupAppealType,idnappealtype,Integer
tbllookupAppealType,strapplcode,String
tbllookupAppealType,strappldescription,String
tbllookupAppealType,datcreatedon,Date
tbllookupAppealType,datmodifiedon,Date
tbllookupAppealType,blnactive,Boolean
tbllookupAppealType,blnddappeal,Boolean
tblLookupBaseCity,idnbasecity,Integer
tblLookupBaseCity,base_city_code,String
tblLookupBaseCity,base_city_name,String
tblLookupBaseCity,baseautomated,String
tblLookupBaseCity,base_st_address,String
tblLookupBaseCity,base_city,String
tblLookupBaseCity,base_state,String
tblLookupBaseCity,base_zip_1,String
tblLookupBaseCity,base_zip_2,String
tblLookupBaseCity,base_phone_no,String
tblLookupBaseCity,strregion,String
tblLookupBaseCity,baseeoir1flag,String
tblLookupBaseCity,baseeoir1code,String
tblLookupBaseCity,baseeoir1suba,String
tblLookupBaseCity,baseeoir1subb,String
tblLookupBaseCity,baseeoir1subc,String
tblLookupBaseCity,baseeoir1subd,String
tblLookupBaseCity,baseeoir1sube,String
tblLookupBaseCity,baseeoir1subf,String
tblLookupBaseCity,baseeoir2flag,String
tblLookupBaseCity,baseeoir2code,String
tblLookupBaseCity,baseeoir2suba,String
tblLookupBaseCity,baseeoir2subb,String
tblLookupBaseCity,baseeoir2subc,String
tblLookupBaseCity,baseeoir2subd,String
tblLookupBaseCity,baseeoir2sube,String
tblLookupBaseCity,baseeoir2subf,String
tblLookupBaseCity,baseeoir5flag,String
tblLookupBaseCity,baseeoir5code,String
tblLookupBaseCity,baseeoir5suba,String
tblLookupBaseCity,baseeoir5subb,String
tblLookupBaseCity,baseeoir5subc,String
tblLookupBaseCity,baseeoir5subd,String
tblLookupBaseCity,baseeoir5sube,String
tblLookupBaseCity,baseeoir5subf,String
tblLookupBaseCity,baseeoir6flag,String
tblLookupBaseCity,baseeoir6code,String
tblLookupBaseCity,baseeoir6suba,String
tblLookupBaseCity,baseeoir6subb,String
tblLookupBaseCity,baseeoir6subc,String
tblLookupBaseCity,baseeoir6subd,String
tblLookupBaseCity,baseeoir6sube,String
tblLookupBaseCity,baseeoir6subf,String
tblLookupBaseCity,baseeoir7flag,String
tblLookupBaseCity,baseeoir7code,String
tblLookupBaseCity,baseeoir7suba,String
tblLookupBaseCity,baseeoir7subb,String
tblLookupBaseCity,baseeoir7subc,String
tblLookupBaseCity,baseeoir7subd,String
tblLookupBaseCity,baseeoir7sube,String
tblLookupBaseCity,baseeoir7subf,String
tblLookupBaseCity,baseeoir34flag,String
tblLookupBaseCity,baseeoir34code,String
tblLookupBaseCity,baseeoir34suba,String
tblLookupBaseCity,baseeoir34subb,String
tblLookupBaseCity,baseeoir34subc,String
tblLookupBaseCity,baseeoir34subd,String
tblLookupBaseCity,baseeoir34sube,String
tblLookupBaseCity,baseeoir34subf,String
tblLookupBaseCity,baseeoir35flag,String
tblLookupBaseCity,baseeoir35code,String
tblLookupBaseCity,baseeoir35suba,String
tblLookupBaseCity,baseeoir35subb,String
tblLookupBaseCity,baseeoir35subc,String
tblLookupBaseCity,baseeoir35subd,String
tblLookupBaseCity,baseeoir35sube,String
tblLookupBaseCity,baseeoir35subf,String
tblLookupBaseCity,baseeoir36flag,String
tblLookupBaseCity,baseeoir36code,String
tblLookupBaseCity,baseeoir36suba,String
tblLookupBaseCity,baseeoir36subb,String
tblLookupBaseCity,baseeoir36subc,String
tblLookupBaseCity,baseeoir36subd,String
tblLookupBaseCity,baseeoir36sube,String
tblLookupBaseCity,baseeoir36subf,String
tblLookupBaseCity,baseeoir39flag,String
tblLookupBaseCity,baseeoir39code,String
tblLookupBaseCity,baseeoir39suba,String
tblLookupBaseCity,baseeoir39subb,String
tblLookupBaseCity,baseeoir39subc,String
tblLookupBaseCity,baseeoir39subd,String
tblLookupBaseCity,baseeoir39sube,String
tblLookupBaseCity,baseeoir39subf,String
tblLookupBaseCity,i122flag,String
tblLookupBaseCity,i122code,String
tblLookupBaseCity,i122suba,String
tblLookupBaseCity,i122subb,String
tblLookupBaseCity,i122subc,String
tblLookupBaseCity,i122subd,String
tblLookupBaseCity,i122sube,String
tblLookupBaseCity,i122subf,String
tblLookupBaseCity,ropdefault,String
tblLookupBaseCity,ropprtclass,String
tblLookupBaseCity,basesplprtclass,String
tblLookupBaseCity,datcreatedon,Date
tblLookupBaseCity,datmodifiedon,Date
tblLookupBaseCity,blnactive,Boolean
tblLookupBaseCity,blnbcis,Boolean
tblLookupBIA,idnbia,Integer
tblLookupBIA,strcode,String
tblLookupBIA,strgroup,String
tblLookupBIA,blnactive,Boolean
tblLookupBIA,datcreatedon,Date
tblLookupBIA,datmodifiedon,Date
tblLookupBIA,strteam,String
tblLookupBIA,strpanel,String
tblLookupBIA,blnslstatus,Boolean
tblLookupBIADecision,idnbiadec,Integer
tblLookupBIADecision,strcode,String
tblLookupBIADecision,strdescription,String
tblLookupBIADecision,blnactive,Boolean
tblLookupBIADecision,datcreatedon,Date
tblLookupBIADecision,datmodifiedon,Date
tblLookupBIADecisionType,idnbiadectype,Integer
tblLookupBIADecisionType,strcode,String
tblLookupBIADecisionType,strdescription,String
tblLookupBIADecisionType,blnactive,Boolean
